"TransId","Line_ID","AcctCode","OcrCode","PrcCode","ValidFrom","RefDate","TaxDate","DueDate","EXPENSE_LC","EXPENSE_SC","REVENUE_LC","REVENUE_SC","CA_ACTUAL_LC","CA_ACTUAL_SC","Project","Branch","Location","PeriodCode"
4202,7,"_SYS00000000327","Life Sci","Life Sci","20180401","2020-02-29 00:00:00.000000000","2020-02-29 00:00:00.000000000","2020-02-29 00:00:00.000000000","0.000000","0.000000","35000.000000","35000.000000","35000.000000","35000.000000","CR|098",3,-1,"FY201920-11"
4202,8,"_SYS00000000327","Oil and","Oil and","20180401","2020-02-29 00:00:00.000000000","2020-02-29 00:00:00.000000000","2020-02-29 00:00:00.000000000","0.000000","0.000000","99925.000000","99925.000000","99925.000000","99925.000000","CR|PJ153",3,-1,"FY201920-11"
4202,9,"_SYS00000000327","Utilitie","Utilitie","20180401","2020-02-29 00:00:00.000000000","2020-02-29 00:00:00.000000000","2020-02-29 00:00:00.000000000","0.000000","0.000000","500000.000000","500000.000000","500000.000000","500000.000000","CR|PJ106",3,-1,"FY201920-11"
4313,2,"_SYS00000000153","Pharma","Pharma","20180401","2020-04-01 00:00:00.000000000","2020-05-15 00:00:00.000000000","2020-05-15 00:00:00.000000000","0.000000","0.000000","169999.940000","169999.940000","169999.940000","169999.940000","CR|PJ053",3,-1,"FY202021-01"
4050,2,"_SYS00000000153","Pharma","Pharma","20180401","2020-03-05 00:00:00.000000000","2020-04-15 00:00:00.000000000","2020-05-31 00:00:00.000000000","0.000000","0.000000","254999.910000","254999.910000","254999.910000","254999.910000","CR|PJ053",3,-1,"FY201920-12"
4050,3,"_SYS00000000114","Pharma","Pharma","20180401","2020-03-05 00:00:00.000000000","2020-04-15 00:00:00.000000000","2020-05-31 00:00:00.000000000","-144622.000000","-144622.000000","0.000000","0.000000","144622.000000","144622.000000","CR|PJ053",3,-1,"FY201920-12"
4050,4,"_SYS00000000310","Pharma","Pharma","20180401","2020-03-05 00:00:00.000000000","2020-04-15 00:00:00.000000000","2020-05-31 00:00:00.000000000","-171635.000000","-171635.000000","0.000000","0.000000","171635.000000","171635.000000","CR|PJ053",3,-1,"FY201920-12"
4294,2,"_SYS00000000344","Pharma","Pharma","20180401","2020-04-01 00:00:00.000000000","2020-05-15 00:00:00.000000000","2020-06-12 00:00:00.000000000","0.000000","0.000000","156000.000000","156000.000000","156000.000000","156000.000000","CR|PJ048",3,-1,"FY202021-01"
4294,3,"_SYS00000000344","Pharma","Pharma","20180401","2020-04-01 00:00:00.000000000","2020-05-15 00:00:00.000000000","2020-06-12 00:00:00.000000000","0.000000","0.000000","156000.000000","156000.000000","156000.000000","156000.000000","CR|PJ051",3,-1,"FY202021-01"
4294,4,"_SYS00000000344","Pharma","Pharma","20180401","2020-04-01 00:00:00.000000000","2020-05-15 00:00:00.000000000","2020-06-12 00:00:00.000000000","0.000000","0.000000","187200.000000","187200.000000","187200.000000","187200.000000","CR|PJ052",3,-1,"FY202021-01"
4294,5,"_SYS00000000344","Pharma","Pharma","20180401","2020-04-01 00:00:00.000000000","2020-05-15 00:00:00.000000000","2020-06-12 00:00:00.000000000","0.000000","0.000000","182351.000000","182351.000000","182351.000000","182351.000000","CR|PJ132",3,-1,"FY202021-01"
4507,2,"_SYS00000000153","Pharma","Pharma","20180401","2020-06-09 00:00:00.000000000","2020-07-09 00:00:00.000000000","2020-07-09 00:00:00.000000000","0.000000","0.000000","169999.940000","169999.940000","169999.940000","169999.940000","CR|PJ053",3,-1,"FY202021-03"
4505,2,"_SYS00000000153","Pharma","Pharma","20180401","2020-06-09 00:00:00.000000000","2020-06-30 00:00:00.000000000","2020-06-30 00:00:00.000000000","0.000000","0.000000","169999.940000","169999.940000","169999.940000","169999.940000","CR|PJ172",3,-1,"FY202021-03"
4505,3,"_SYS00000000153","Pharma","Pharma","20180401","2020-06-09 00:00:00.000000000","2020-06-30 00:00:00.000000000","2020-06-30 00:00:00.000000000","0.000000","0.000000","142560.000000","142560.000000","142560.000000","142560.000000","CR|PJ172",3,-1,"FY202021-03"
4536,2,"_SYS00000000153","Pharma","Pharma","20180401","2020-07-07 00:00:00.000000000","2020-08-06 00:00:00.000000000","2020-08-06 00:00:00.000000000","0.000000","0.000000","169999.940000","169999.940000","169999.940000","169999.940000","CR|PJ053",3,-1,"FY202021-04"
4537,2,"_SYS00000000153","Pharma","Pharma","20180401","2020-07-07 00:00:00.000000000","2020-08-06 00:00:00.000000000","2020-08-06 00:00:00.000000000","0.000000","0.000000","84999.970000","84999.970000","84999.970000","84999.970000","CR|PJ172",3,-1,"FY202021-04"
4537,3,"_SYS00000000153","Pharma","Pharma","20180401","2020-07-07 00:00:00.000000000","2020-08-06 00:00:00.000000000","2020-08-06 00:00:00.000000000","0.000000","0.000000","71280.000000","71280.000000","71280.000000","71280.000000","CR|PJ172",3,-1,"FY202021-04"
4533,2,"_SYS00000000114","Pharma","Pharma","20180401","2020-07-07 00:00:00.000000000","2020-07-30 00:00:00.000000000","2020-07-30 00:00:00.000000000","-18803.000000","-18803.000000","0.000000","0.000000","18803.000000","18803.000000","CR|PJ053",3,-1,"FY202021-04"
4476,2,"_SYS00000000153","Pharma","Pharma","20180401","2020-05-15 00:00:00.000000000","2020-06-14 00:00:00.000000000","2020-09-15 00:00:00.000000000","0.000000","0.000000","84999.970000","84999.970000","84999.970000","84999.970000","CR|PJ172",3,-1,"FY202021-02"
4476,3,"_SYS00000000153","Pharma","Pharma","20180401","2020-05-15 00:00:00.000000000","2020-06-14 00:00:00.000000000","2020-09-15 00:00:00.000000000","0.000000","0.000000","71280.000000","71280.000000","71280.000000","71280.000000","CR|PJ172",3,-1,"FY202021-02"
4645,2,"_SYS00000000153","Pharma","Pharma","20180401","2020-08-07 00:00:00.000000000","2020-09-06 00:00:00.000000000","2020-10-15 00:00:00.000000000","0.000000","0.000000","312560.000000","312560.000000","312560.000000","312560.000000","CR|PJ172",3,-1,"FY202021-05"
4645,3,"_SYS00000000114","Pharma","Pharma","20180401","2020-08-07 00:00:00.000000000","2020-09-06 00:00:00.000000000","2020-10-15 00:00:00.000000000","-98863.000000","-98863.000000","0.000000","0.000000","98863.000000","98863.000000","CR|PJ172",3,-1,"FY202021-05"
4687,2,"_SYS00000000153","Pharma","Pharma","20180401","2020-09-08 00:00:00.000000000","2020-10-08 00:00:00.000000000","2020-11-09 00:00:00.000000000","0.000000","0.000000","339999.880000","339999.880000","339999.880000","339999.880000","CR|PJ053",3,-1,"FY202021-06"
4861,2,"_SYS00000000153","Pharma","Pharma","20180401","2020-10-20 00:00:00.000000000","2020-11-19 00:00:00.000000000","2020-11-19 00:00:00.000000000","0.000000","0.000000","170000.000000","170000.000000","170000.000000","170000.000000","CR|PJ172",3,-1,"FY202021-07"
4861,3,"_SYS00000000153","Pharma","Pharma","20180401","2020-10-20 00:00:00.000000000","2020-11-19 00:00:00.000000000","2020-11-19 00:00:00.000000000","0.000000","0.000000","142560.000000","142560.000000","142560.000000","142560.000000","CR|PJ172",3,-1,"FY202021-07"
4712,2,"_SYS00000000153","Pharma","Pharma","20180401","2020-09-21 00:00:00.000000000","2020-10-21 00:00:00.000000000","2020-11-21 00:00:00.000000000","0.000000","0.000000","340000.000000","340000.000000","340000.000000","340000.000000","CR|PJ172",3,-1,"FY202021-06"
4712,3,"_SYS00000000153","Pharma","Pharma","20180401","2020-09-21 00:00:00.000000000","2020-10-21 00:00:00.000000000","2020-11-21 00:00:00.000000000","0.000000","0.000000","285120.000000","285120.000000","285120.000000","285120.000000","CR|PJ172",3,-1,"FY202021-06"
5353,2,"_SYS00000000153","Pharma","Pharma","20180401","2020-11-18 00:00:00.000000000","2020-12-18 00:00:00.000000000","2021-01-30 00:00:00.000000000","0.000000","0.000000","169999.940000","169999.940000","169999.940000","169999.940000","CR|PJ053",3,-1,"FY202021-08"
4859,2,"_SYS00000000153","Pharma","Pharma","20180401","2020-10-20 00:00:00.000000000","2020-11-19 00:00:00.000000000","2021-01-30 00:00:00.000000000","0.000000","0.000000","169999.940000","169999.940000","169999.940000","169999.940000","CR|PJ053",3,-1,"FY202021-07"
5351,2,"_SYS00000000237","Pharma","Pharma","20180401","2020-11-17 00:00:00.000000000","2020-12-17 00:00:00.000000000","2021-02-15 00:00:00.000000000","0.000000","0.000000","356240.000000","356240.000000","356240.000000","356240.000000","CR|PJ132",3,-1,"FY202021-08"
5682,2,"_SYS00000000327","Retail","Retail","20180401","2020-04-30 00:00:00.000000000","2020-04-30 00:00:00.000000000","2020-05-15 00:00:00.000000000","0.000000","0.000000","60000.000000","60000.000000","60000.000000","60000.000000","CR|PJ093",3,-1,"FY202021-01"
5682,3,"_SYS00000000327","Manufatu","Manufatu","20180401","2020-04-30 00:00:00.000000000","2020-04-30 00:00:00.000000000","2020-05-15 00:00:00.000000000","0.000000","0.000000","50000.000000","50000.000000","50000.000000","50000.000000","CR|PJ092",3,-1,"FY202021-01"
5682,4,"_SYS00000000327","Life Sci","Life Sci","20180401","2020-04-30 00:00:00.000000000","2020-04-30 00:00:00.000000000","2020-05-15 00:00:00.000000000","0.000000","0.000000","7000.000000","7000.000000","7000.000000","7000.000000","CR|PJ054",3,-1,"FY202021-01"
5682,5,"_SYS00000000327","Manufatu","Manufatu","20180401","2020-04-30 00:00:00.000000000","2020-04-30 00:00:00.000000000","2020-05-15 00:00:00.000000000","0.000000","0.000000","6903.000000","6903.000000","6903.000000","6903.000000","CR|PJ125",3,-1,"FY202021-01"
5682,6,"_SYS00000000327","Utilitie","Utilitie","20180401","2020-04-30 00:00:00.000000000","2020-04-30 00:00:00.000000000","2020-05-15 00:00:00.000000000","0.000000","0.000000","200000.000000","200000.000000","200000.000000","200000.000000","CR|PJ071",3,-1,"FY202021-01"
5682,7,"_SYS00000000327","Life Sci","Life Sci","20180401","2020-04-30 00:00:00.000000000","2020-04-30 00:00:00.000000000","2020-05-15 00:00:00.000000000","0.000000","0.000000","5000.000000","5000.000000","5000.000000","5000.000000","CR|098",3,-1,"FY202021-01"
5682,8,"_SYS00000000327","Oil and","Oil and","20180401","2020-04-30 00:00:00.000000000","2020-04-30 00:00:00.000000000","2020-05-15 00:00:00.000000000","0.000000","0.000000","9925.000000","9925.000000","9925.000000","9925.000000","CR|PJ153",3,-1,"FY202021-01"
5682,9,"_SYS00000000327","Utilitie","Utilitie","20180401","2020-04-30 00:00:00.000000000","2020-04-30 00:00:00.000000000","2020-05-15 00:00:00.000000000","0.000000","0.000000","500000.000000","500000.000000","500000.000000","500000.000000","CR|PJ106",3,-1,"FY202021-01"
5684,2,"_SYS00000000327","Retail","Retail","20180401","2020-05-31 00:00:00.000000000","2020-05-31 00:00:00.000000000","2020-06-15 00:00:00.000000000","0.000000","0.000000","60000.000000","60000.000000","60000.000000","60000.000000","CR|PJ093",3,-1,"FY202021-02"
5684,3,"_SYS00000000327","Manufatu","Manufatu","20180401","2020-05-31 00:00:00.000000000","2020-05-31 00:00:00.000000000","2020-06-15 00:00:00.000000000","0.000000","0.000000","50000.000000","50000.000000","50000.000000","50000.000000","CR|PJ092",3,-1,"FY202021-02"
5684,4,"_SYS00000000327","Manufatu","Manufatu","20180401","2020-05-31 00:00:00.000000000","2020-05-31 00:00:00.000000000","2020-06-15 00:00:00.000000000","0.000000","0.000000","6903.000000","6903.000000","6903.000000","6903.000000","CR|PJ125",3,-1,"FY202021-02"
5684,5,"_SYS00000000327","Utilitie","Utilitie","20180401","2020-05-31 00:00:00.000000000","2020-05-31 00:00:00.000000000","2020-06-15 00:00:00.000000000","0.000000","0.000000","200000.000000","200000.000000","200000.000000","200000.000000","CR|PJ071",3,-1,"FY202021-02"
5684,6,"_SYS00000000327","Life Sci","Life Sci","20180401","2020-05-31 00:00:00.000000000","2020-05-31 00:00:00.000000000","2020-06-15 00:00:00.000000000","0.000000","0.000000","5000.000000","5000.000000","5000.000000","5000.000000","CR|098",3,-1,"FY202021-02"
5684,7,"_SYS00000000327","Utilitie","Utilitie","20180401","2020-05-31 00:00:00.000000000","2020-05-31 00:00:00.000000000","2020-06-15 00:00:00.000000000","0.000000","0.000000","500000.000000","500000.000000","500000.000000","500000.000000","CR|PJ106",3,-1,"FY202021-02"
5686,2,"_SYS00000000327","Retail","Retail","20180401","2020-06-30 00:00:00.000000000","2020-06-30 00:00:00.000000000","2020-07-15 00:00:00.000000000","0.000000","0.000000","50000.000000","50000.000000","50000.000000","50000.000000","CR|PJ093",3,-1,"FY202021-03"
